fold,train_emd,val_emd,params
1,68.94511693485232,104.17302821453184,"[11.137985761502417, 299.4840672504092, 0.008532555905732611, 163.2636214057401, 0.7180518450936777, 1.9781146803656944, 0.5379757493586111, 3.7848919097022544, 31.235625743031182, 0.12242515225663264, 0.24554692572429904, 2.1196720065708803, 10.668550700426515]"
2,67.29701347688362,95.32933878141475,"[8.382392698109381, 362.8828528814166, 0.01474136671029807, 215.67507492875777, 0.6009969345122879, 1.5408665557061232, 0.6712086609211476, 3.962243746228742, 21.3045387334681, 0.42047939571116966, 0.23354458102309883, 2.8989824139072917, 11.881454016769066]"
3,70.31555061097193,113.64120834831651,"[3.691806387874994, 503.80760761317583, 0.01513115164956539, 203.44926337129922, 1.7039575673319598, 2.8452198697014603, 0.582609789096818, 3.6722143129304694, 14.680120354754315, 0.5867213359926712, 0.27914300089980526, 2.7920361526533486, 11.368578852935062]"
4,68.15056189041593,105.87752013839565,"[2.0574688928729756, 225.54685126356344, 0.008895989969569355, 98.65685451843078, 0.28743924058861703, 0.5646435146856845, 0.6521431406340102, 4.07364624493189, 23.921365578951217, 0.2722773751808506, 0.2565090963133192, 3.38865132326276, 15.80850992319383]"
5,66.5461920794926,116.31544963363287,"[14.669717872548054, 503.9158979452392, 0.006759716229990623, 179.3728997466374, 1.525492977237722, 1.3726656240956423, 0.6121263520096597, 4.064682635846838, 42.69364379752513, 0.29002709924832676, 0.26773544346534967, 2.462538729571979, 10.183866241820859]"
