fold,train_emd,val_emd,params
1,70.13078469228853,104.8262828526622,"[2.6810060421326547, 623.4946432807358, 0.004591371945087831, 124.51847788304289, 2.6908606940711395, 3.100763417320857, 0.6847537219232027, 3.83332678425053, 41.2074744981946, 0.3664929324020102, 0.2702937478575871, 2.682098610016015, 12.50153105114358]"
2,67.72609308773335,103.31277639067403,"[5.4975593142252706, 1362.5559776786217, 0.006200764589335397, 109.4623540398106, 2.6998730497636174, 1.078436449938483, 0.680816064980743, 3.7925579213763707, 19.845302817709438, 0.6386732819652083, 0.4328275730535295, 3.488965803154342, 13.379783876308354]"
3,70.0123388041554,118.64795887018536,"[3.5764667229250833, 763.5372437380008, 0.00668340298375595, 228.0709022445433, 2.4509879925509668, 3.9578020729848093, 0.5933614412555983, 3.4975007048472406, 46.577017512247636, 0.5417422091579185, 0.24996863185638601, 2.507244132171786, 14.360278113404158]"
4,68.68523852071911,99.54791477937843,"[2.802513941545989, 1885.8353288738222, 0.007542633025980752, 185.13320608454882, 1.440815145702743, 2.604282732641984, 0.6163328416314332, 3.5642262614256723, 33.429372329664446, 0.5603725565824447, 0.21437485825170444, 2.8989390873232086, 15.079194356500793]"
5,67.93527748454329,114.88324509063543,"[21.523853409478527, 945.4779708701437, 0.00865808695450642, 202.16557233533888, 0.42888067195353696, 1.721201599466573, 0.6841322203357355, 3.856578708073754, 38.5294197445385, 0.5723431483966105, 0.21579314807166605, 3.129594473904505, 12.726155971902099]"
