fold,train_emd,val_emd,params
1,58.345857896939705,101.1952208216048,"[2.0453286834374573, 897.4499837034105, 0.06819572742209137, 238.0285107312567, 0.3365201945323939, 2.661853374155652, 0.5022976253821394, 3.8950110931997326, 0.3981289210991953, 0.40165103024969206, 4.143244058049804, 15.955396535175074]"
2,54.58642256329719,102.14286586960458,"[1.9755979383939568, 255.12692414812966, 0.05744834495854608, 150.38469506405306, 0.3570288312428107, 2.262577034169971, 0.5317890251311357, 3.9997391663044204, 0.4666226173995025, 0.4207384916847293, 4.809878074121113, 19.276569363246306]"
3,58.27425732161524,105.53238643086641,"[2.0628454391345095, 1096.8882665258366, 0.055246898436926435, 205.0204741338863, 0.6055545472110486, 2.6223427809698894, 0.4926059338568628, 3.938220965955553, 0.46033578270184633, 0.43406324226563814, 3.636016737949406, 16.64433274568588]"
4,57.59021439567911,106.77581221527964,"[1.5844046388283033, 1368.2210076119197, 0.06597889984848855, 229.68806091030865, 0.5377225383388502, 3.5138277723597295, 0.539527595328914, 4.240521435332318, 0.5850251347192896, 0.4154058338043015, 3.734110373419508, 18.85836834447361]"
5,57.37491253840899,111.01941667377241,"[4.613912534726278, 783.2257979261863, 0.03856069052116293, 214.66374055103785, 0.6675104595791799, 3.462658399134929, 0.5560940484043748, 4.577346361710872, 0.5517583657606042, 0.4289517131154229, 4.849607544971865, 16.3744550247605]"
