fold,train_emd,val_emd,params
1,61.14827536864996,95.06674885083004,"[20.72171934048742, 232.75348883783454, 0.015881631251792323, 200.6835494233075, 0.590875269173861, 2.1181493826952607, 0.4575346977595959, 2.1604130019021897, 18.962288730465225, 27.412416438894684, 0.28274660679131974, 0.21434098004274177, 3.677497346615202, 15.37085798871596]"
2,57.3746765447343,91.31539660856369,"[35.102742417345894, 528.3537704868418, 0.0057180945955685875, 123.29644799093373, 0.406843608873267, 2.0722463029822915, 0.42499632651847663, 2.0433382135942697, 25.1276069647814, 99.79599595271196, 0.38798892227680404, 0.263850889971419, 3.8415916242766244, 16.24597320372463]"
3,60.10066145163077,102.07872658851724,"[28.022738322117736, 232.59512045592248, 0.005191549194411914, 77.7498722825317, 0.5392206889173794, 1.7596354116805983, 0.4473068287360079, 2.1084647569934623, 14.466662924026991, 80.28638063292512, 0.4724213050394264, 0.4170583306502693, 3.9219474589964203, 18.203990698167146]"
4,66.88816228456972,97.49232458811099,"[3.72128179492276, 1685.0784611027907, 0.01201998268865856, 220.94704839889727, 1.545911395123978, 0.5996026217299553, 0.7284110615264319, 2.006580852696369, 19.502700956116616, 56.03523564722434, 0.3093410942249764, 0.30763548137549196, 2.4746222407495635, 9.139894871354338]"
5,67.10922374017619,114.07638314573126,"[11.652170019783117, 162.42242029164663, 0.024022811684281935, 186.12899824307726, 0.5682450904559577, 0.6151951750146041, 0.46630680499440225, 1.412191418752648, 8.784814032906105, 92.44925339794543, 0.6385108779855797, 0.16540071335755413, 3.9109230838565794, 14.939434925684992]"
